raceId,circuitId,constructorId,driverId,year,lap,tire_age,milliseconds
118,9,16,35,2003,29,29,85720
118,9,16,35,2003,30,30,85973
118,9,16,35,2003,31,31,88070
118,9,16,35,2003,32,32,85772
118,9,16,35,2003,33,33,84980
118,9,16,35,2003,34,34,85595
118,9,16,35,2003,35,35,85025
118,9,16,35,2003,36,36,84498
118,9,16,35,2003,37,37,84563
118,9,16,35,2003,38,38,85151
118,9,16,35,2003,39,39,84670
118,9,16,35,2003,40,40,85099
118,9,16,35,2003,41,41,90338
118,9,16,35,2003,42,42,108111
118,9,16,35,2003,43,43,84346
118,9,16,35,2003,44,44,84406
118,9,16,35,2003,45,45,85796
118,9,16,35,2003,46,46,84705
118,9,16,35,2003,47,47,84623
118,9,16,35,2003,48,48,85924
118,9,16,35,2003,49,49,84911
118,9,16,35,2003,50,50,84381
118,9,16,35,2003,51,51,84317
118,9,16,35,2003,52,52,84040
118,9,16,35,2003,53,53,84198
118,9,16,35,2003,54,54,84222
118,9,16,35,2003,55,55,83824
118,9,16,35,2003,56,56,84122
118,9,16,35,2003,57,57,83705
118,9,16,35,2003,58,58,83961
118,9,16,35,2003,59,59,101500
118,9,16,35,2003,60,60,84943
118,9,19,42,2003,1,1,93688
118,9,19,42,2003,2,2,85047
118,9,19,42,2003,3,3,84800
118,9,19,42,2003,4,4,84781
118,9,19,42,2003,5,5,85181
118,9,19,42,2003,6,6,92340
118,9,19,42,2003,7,7,166085
118,9,19,42,2003,8,8,108734
118,9,19,42,2003,9,9,83158
118,9,19,42,2003,10,10,84414
118,9,19,42,2003,11,11,85306
118,9,19,42,2003,12,12,90685
118,9,19,42,2003,13,13,90390
118,9,19,42,2003,14,14,114877
118,9,19,42,2003,15,15,145212
118,9,19,42,2003,16,16,87232
118,9,19,42,2003,17,17,86174
118,9,19,42,2003,18,18,86663
118,9,19,42,2003,19,19,86543
118,9,19,42,2003,20,20,86030
118,9,19,42,2003,21,21,85931
118,9,19,42,2003,22,22,86493
118,9,19,42,2003,23,23,86103
118,9,19,42,2003,24,24,86054
118,9,19,42,2003,25,25,92519
118,9,19,42,2003,26,26,106854
118,9,19,42,2003,27,27,83573
118,9,19,42,2003,28,28,84420
118,9,19,42,2003,29,29,85153
118,9,19,42,2003,30,30,84221
118,9,19,42,2003,31,31,84846
118,9,19,42,2003,32,32,84202
118,9,7,43,2003,1,1,92433
118,9,7,43,2003,2,2,84686
118,9,7,43,2003,3,3,84325
118,9,7,43,2003,4,4,84027
118,9,7,43,2003,5,5,84497
118,9,7,43,2003,6,6,96438
118,9,7,43,2003,7,7,164781
118,9,7,43,2003,8,8,85848
118,9,7,43,2003,9,9,85811
118,9,7,43,2003,10,10,86545
118,9,7,43,2003,11,11,86572
118,9,7,43,2003,12,12,88021
118,9,7,43,2003,13,13,89266
118,9,7,43,2003,14,14,123484
118,9,7,43,2003,15,15,152423
118,9,7,43,2003,16,16,84657
118,9,7,43,2003,17,17,84555
118,9,7,43,2003,18,18,84877
118,9,7,43,2003,19,19,84591
118,9,7,43,2003,20,20,84600
118,9,7,43,2003,21,21,84565
118,9,7,43,2003,22,22,84725
118,9,7,43,2003,23,23,84678
118,9,7,43,2003,24,24,85011
118,9,7,43,2003,25,25,84533
118,9,7,43,2003,26,26,84415
118,9,7,43,2003,27,27,84418
118,9,7,43,2003,28,28,84493
118,9,7,43,2003,29,29,85018
118,9,7,43,2003,30,30,90798
118,9,7,43,2003,31,31,105214
118,9,7,43,2003,32,32,83528
118,9,7,43,2003,33,33,83934
118,9,7,43,2003,34,34,86143
118,9,7,43,2003,35,35,84528
118,9,7,43,2003,36,36,84703
118,9,7,43,2003,37,37,84507
118,9,7,43,2003,38,38,84589
118,9,7,43,2003,39,39,84708
118,9,7,43,2003,40,40,84632
118,9,7,43,2003,41,41,84843
118,9,7,43,2003,42,42,84757
118,9,7,43,2003,43,43,84628
118,9,7,43,2003,44,44,90746
118,9,7,43,2003,45,45,106535
118,9,7,43,2003,46,46,84900
118,9,7,43,2003,47,47,85439
118,9,7,43,2003,48,48,86877
118,9,7,43,2003,49,49,85702
118,9,7,43,2003,50,50,85440
118,9,7,43,2003,51,51,87291
118,9,7,43,2003,52,52,84872
118,9,7,43,2003,53,53,84707
118,9,7,43,2003,54,54,84915
118,9,7,43,2003,55,55,85166
118,9,7,43,2003,56,56,84635
118,9,7,43,2003,57,57,84732
118,9,7,43,2003,58,58,85367
118,9,7,43,2003,59,59,84897
118,9,7,43,2003,60,60,84613
118,9,7,44,2003,1,1,95374
118,9,7,44,2003,2,2,85581
118,9,7,44,2003,3,3,85527
118,9,7,44,2003,4,4,85286
118,9,7,44,2003,5,5,85448
118,9,7,44,2003,6,6,95453
118,9,7,44,2003,7,7,159217
118,9,7,44,2003,8,8,87871
118,9,7,44,2003,9,9,85750
118,9,7,44,2003,10,10,85748
118,9,7,44,2003,11,11,86026
118,9,7,44,2003,12,12,87767
118,9,7,44,2003,13,13,89065
118,9,7,44,2003,14,14,123453
118,9,7,44,2003,15,15,152420
118,9,7,44,2003,16,16,86186
118,9,7,44,2003,17,17,85752
118,9,7,44,2003,18,18,84901
118,9,7,44,2003,19,19,84647
118,9,7,44,2003,20,20,85184
118,9,7,44,2003,21,21,85438
118,9,7,44,2003,22,22,85561
118,9,7,44,2003,23,23,86061
118,9,7,44,2003,24,24,85602
118,9,7,44,2003,25,25,85722
118,9,7,44,2003,26,26,85249
118,9,7,44,2003,27,27,85128
118,9,7,44,2003,28,28,84875
118,9,7,44,2003,29,29,85566
118,9,7,44,2003,30,30,87461
118,9,7,44,2003,31,31,92988
118,9,7,44,2003,32,32,104076
118,9,7,44,2003,33,33,84908
118,9,7,44,2003,34,34,85585
118,9,7,44,2003,35,35,85386
118,9,7,44,2003,36,36,85229
118,9,7,44,2003,37,37,86939
118,9,7,44,2003,38,38,85007
118,9,7,44,2003,39,39,85307
118,9,7,44,2003,40,40,86365
118,9,7,44,2003,41,41,84353
118,9,7,44,2003,42,42,85045
118,9,7,44,2003,43,43,85859
118,9,7,44,2003,44,44,86064
118,9,7,44,2003,45,45,91576
118,9,7,44,2003,46,46,104725
118,9,7,44,2003,47,47,83463
118,9,7,44,2003,48,48,85622
118,9,7,44,2003,49,49,84107
118,9,7,44,2003,50,50,84987
118,9,7,44,2003,51,51,86231
118,9,7,44,2003,52,52,85033
118,9,7,44,2003,53,53,85299
118,9,7,44,2003,54,54,84701
118,9,7,44,2003,55,55,85003
118,9,7,44,2003,56,56,85159
118,9,7,44,2003,57,57,84816
118,9,7,44,2003,58,58,84366
118,9,7,44,2003,59,59,85179
118,9,7,44,2003,60,60,86064
118,9,15,49,2003,1,1,99760
118,9,15,49,2003,2,2,86670
118,9,15,49,2003,3,3,87261
118,9,15,49,2003,4,4,87038
118,9,15,49,2003,5,5,85316
118,9,15,49,2003,6,6,92739
118,9,15,49,2003,7,7,151266
118,9,15,49,2003,8,8,85720
118,9,15,49,2003,9,9,84963
118,9,15,49,2003,10,10,85000
118,9,15,49,2003,11,11,85502
118,9,15,49,2003,12,12,95387
118,9,15,49,2003,13,13,125520
118,9,15,49,2003,14,14,106188
118,9,15,49,2003,15,15,142609
118,9,15,49,2003,16,16,86487
118,9,15,49,2003,17,17,86553
118,9,15,49,2003,18,18,86592
118,9,15,49,2003,19,19,85855
118,9,15,49,2003,20,20,86889
118,9,15,49,2003,21,21,87375
118,9,15,49,2003,22,22,86625
118,9,15,49,2003,23,23,86184
118,9,15,49,2003,24,24,86811
118,9,15,49,2003,25,25,86602
118,9,15,49,2003,26,26,86109
118,9,15,49,2003,27,27,86067
118,9,15,49,2003,28,28,86092
118,9,15,49,2003,29,29,87353
118,9,15,49,2003,30,30,86834
118,9,15,49,2003,31,31,85703
118,9,15,49,2003,32,32,84966
118,9,15,49,2003,33,33,84878
118,9,15,49,2003,34,34,85481
118,9,15,49,2003,35,35,85080
118,9,15,49,2003,36,36,84701
118,9,15,49,2003,37,37,85037
118,9,15,49,2003,38,38,84950
118,9,15,49,2003,39,39,91595
118,9,15,49,2003,40,40,108114
118,9,15,49,2003,41,41,85233
118,9,15,49,2003,42,42,85304
118,9,15,49,2003,43,43,85343
118,9,15,49,2003,44,44,87859
118,9,15,49,2003,45,45,85416
118,9,15,49,2003,46,46,86234
118,9,15,49,2003,47,47,85429
118,9,15,49,2003,48,48,84735
118,9,15,49,2003,49,49,85043
118,9,15,49,2003,50,50,85185
118,9,15,49,2003,51,51,85005
118,9,15,49,2003,52,52,84994
118,9,15,49,2003,53,53,85207
118,9,15,49,2003,54,54,84270
118,9,15,49,2003,55,55,84433
118,9,15,49,2003,56,56,84598
118,9,15,49,2003,57,57,84293
118,9,15,49,2003,58,58,83933
118,9,15,49,2003,59,59,84427
118,9,15,49,2003,60,60,86305
118,9,18,50,2003,1,1,97850
118,9,18,50,2003,2,2,87021
118,9,18,50,2003,3,3,87881
118,9,18,50,2003,4,4,87445
118,9,18,50,2003,5,5,90394
118,9,18,50,2003,6,6,93335
118,9,18,50,2003,7,7,146909
118,9,18,50,2003,8,8,88275
118,9,18,50,2003,9,9,89853
118,9,18,50,2003,10,10,88393
118,9,18,50,2003,11,11,88200
118,9,18,50,2003,12,12,91517
118,9,18,50,2003,13,13,95462
118,9,18,50,2003,14,14,126222
118,9,18,50,2003,15,15,142694
118,9,18,50,2003,16,16,87665
118,9,18,50,2003,17,17,87357
118,9,18,50,2003,18,18,87757
118,9,18,50,2003,19,19,87579
118,9,18,50,2003,20,20,88145
118,9,18,50,2003,21,21,87867
118,9,18,50,2003,22,22,88206
118,9,18,50,2003,23,23,88997
118,9,18,50,2003,24,24,88342
118,9,18,50,2003,25,25,88100
118,9,18,50,2003,26,26,88345
118,9,18,50,2003,27,27,88683
118,9,18,50,2003,28,28,87781
118,9,18,50,2003,29,29,88470
118,9,18,50,2003,30,30,88038
118,9,18,50,2003,31,31,88333
118,9,18,50,2003,32,32,88000
118,9,18,50,2003,33,33,87959
118,9,18,50,2003,34,34,87555
118,9,18,50,2003,35,35,87553
118,9,18,50,2003,36,36,93604
118,9,18,50,2003,37,37,112531
118,9,18,50,2003,38,38,88365
118,9,18,50,2003,39,39,88253
118,9,18,50,2003,40,40,89155
118,9,18,50,2003,41,41,87216
118,9,18,50,2003,42,42,87579
118,9,18,50,2003,43,43,90305
118,9,18,50,2003,44,44,88206
118,9,18,50,2003,45,45,87525
118,9,18,50,2003,46,46,89359
118,9,18,50,2003,47,47,87875
118,9,18,50,2003,48,48,88016
118,9,18,50,2003,49,49,87981
118,9,18,50,2003,50,50,89454
118,9,18,50,2003,51,51,87921
118,9,18,50,2003,52,52,88349
118,9,18,50,2003,53,53,87269
118,9,18,50,2003,54,54,87155
118,9,18,50,2003,55,55,87298
118,9,18,50,2003,56,56,87495
118,9,18,50,2003,57,57,87249
118,9,18,50,2003,58,58,90048
118,9,18,51,2003,1,1,98448
118,9,18,51,2003,2,2,87464
118,9,18,51,2003,3,3,88193
118,9,18,51,2003,4,4,87730
118,9,18,51,2003,5,5,87729
118,9,18,51,2003,6,6,94092
118,9,18,51,2003,7,7,146526
118,9,18,51,2003,8,8,86441
118,9,18,51,2003,9,9,85859
118,9,18,51,2003,10,10,86421
118,9,18,51,2003,11,11,86504
118,9,18,51,2003,12,12,94279
118,9,18,51,2003,13,13,116988
118,9,18,51,2003,14,14,109005
118,9,18,51,2003,15,15,143661
118,9,18,51,2003,16,16,86683
118,9,18,51,2003,17,17,87480
118,9,18,51,2003,18,18,87968
118,9,18,51,2003,19,19,87882
118,9,18,51,2003,20,20,87946
118,9,18,51,2003,21,21,87629
118,9,18,51,2003,22,22,87650
118,9,18,51,2003,23,23,87449
118,9,18,51,2003,24,24,88503
118,9,18,51,2003,25,25,87900
118,9,18,51,2003,26,26,87326
118,9,18,51,2003,27,27,87302
118,9,18,51,2003,28,28,87028
118,9,18,51,2003,29,29,94493
118,9,18,51,2003,30,30,126578
118,9,18,51,2003,31,31,88376
118,9,18,51,2003,32,32,88092
118,9,18,51,2003,33,33,89138
118,9,18,51,2003,34,34,88467
118,9,18,51,2003,35,35,87843
118,9,18,51,2003,36,36,87783
118,9,18,51,2003,37,37,89961
118,9,18,51,2003,38,38,89495
118,9,18,51,2003,39,39,88675
118,9,18,51,2003,40,40,87690
118,9,18,51,2003,41,41,88561
118,9,18,51,2003,42,42,88694
118,9,18,51,2003,43,43,87563
118,9,18,51,2003,44,44,89017
118,9,18,51,2003,45,45,87565
118,9,18,51,2003,46,46,88023
118,9,18,51,2003,47,47,88168
118,9,18,51,2003,48,48,87236
118,9,18,51,2003,49,49,87931
118,9,18,51,2003,50,50,87038
118,9,18,51,2003,51,51,86562
118,9,18,51,2003,52,52,86630
118,9,18,51,2003,53,53,86595
118,9,18,51,2003,54,54,86577
118,9,18,51,2003,55,55,89976
118,9,18,51,2003,56,56,87985
118,9,18,51,2003,57,57,87287
118,9,18,51,2003,58,58,88077
118,9,17,52,2003,1,1,98219
118,9,17,52,2003,2,2,87158
118,9,17,52,2003,3,3,87979
118,9,17,52,2003,4,4,87469
118,9,17,52,2003,5,5,87845
118,9,17,52,2003,6,6,99244
118,9,17,52,2003,7,7,145770
118,9,17,52,2003,8,8,86806
118,9,17,52,2003,9,9,87444
118,9,17,52,2003,10,10,86054
118,9,17,52,2003,11,11,86677
118,9,17,52,2003,12,12,90671
118,9,17,52,2003,13,13,93321
118,9,17,52,2003,14,14,120469
118,9,17,52,2003,15,15,147571
118,9,17,52,2003,16,16,86778
118,9,17,52,2003,17,17,87117
118,9,17,52,2003,18,18,86587
118,9,17,52,2003,19,19,86127
118,9,17,52,2003,20,20,86340
118,9,17,52,2003,21,21,86682
118,9,17,52,2003,22,22,86335
118,9,17,52,2003,23,23,86161
118,9,17,52,2003,24,24,86663
118,9,17,52,2003,25,25,88303
118,9,17,52,2003,26,26,87558
118,9,17,52,2003,27,27,85778
118,9,17,52,2003,28,28,85485
118,9,17,52,2003,29,29,85810
118,9,17,52,2003,30,30,86354
118,9,17,52,2003,31,31,86615
118,9,17,52,2003,32,32,86660
118,9,17,52,2003,33,33,85087
118,9,17,52,2003,34,34,85510
118,9,17,52,2003,35,35,91367
118,9,17,52,2003,36,36,111462
118,9,17,52,2003,37,37,86048
118,9,17,52,2003,38,38,86473
118,9,17,52,2003,39,39,86117
118,9,17,52,2003,40,40,86215
118,9,17,52,2003,41,41,86496
118,9,17,52,2003,42,42,86441
118,9,17,52,2003,43,43,86524
118,9,17,52,2003,44,44,86905
118,9,17,52,2003,45,45,86130
118,9,17,52,2003,46,46,85919
118,9,17,52,2003,47,47,85886
118,9,17,52,2003,48,48,85947
118,9,17,52,2003,49,49,85458
118,9,17,52,2003,50,50,85265
118,9,17,52,2003,51,51,85769
118,9,17,52,2003,52,52,86256
118,9,17,52,2003,53,53,85346
118,9,17,52,2003,54,54,85160
118,9,17,52,2003,55,55,85556
118,9,17,52,2003,56,56,87253
118,9,17,52,2003,57,57,86014
118,9,17,52,2003,58,58,86420
118,9,17,52,2003,59,59,87220
119,10,15,2,2003,1,1,121413
119,10,15,2,2003,2,2,141906
119,10,15,2,2003,3,3,133733
119,10,15,2,2003,4,4,79761
119,10,15,2,2003,5,5,78629
119,10,15,2,2003,6,6,78413
119,10,15,2,2003,7,7,79941
119,10,15,2,2003,8,8,79148
119,10,15,2,2003,9,9,78215
119,10,15,2,2003,10,10,78036
119,10,15,2,2003,11,11,78370
119,10,15,2,2003,12,12,78454
119,10,15,2,2003,13,13,78815
119,10,15,2,2003,14,14,78407
119,10,15,2,2003,15,15,78427
119,10,15,2,2003,16,16,81521
119,10,15,2,2003,17,17,97377
119,10,15,2,2003,18,18,78392
119,10,15,2,2003,19,19,78500
119,10,15,2,2003,20,20,78508
119,10,15,2,2003,21,21,78362
119,10,15,2,2003,22,22,78837
119,10,15,2,2003,23,23,78675
119,10,15,2,2003,24,24,79150
119,10,15,2,2003,25,25,78865
119,10,15,2,2003,26,26,79041
119,10,15,2,2003,27,27,78988
119,10,15,2,2003,28,28,79595
119,10,15,2,2003,29,29,78892
119,10,15,2,2003,30,30,78820
119,10,15,2,2003,31,31,78792
119,10,15,2,2003,32,32,78999
119,10,15,2,2003,33,33,79032
119,10,15,2,2003,34,34,82686
119,10,15,2,2003,35,35,98100
119,10,15,2,2003,36,36,78211
119,10,15,2,2003,37,37,78264
119,10,15,2,2003,38,38,78395
119,10,15,2,2003,39,39,78074
119,10,15,2,2003,40,40,78423
119,10,15,2,2003,41,41,78488
119,10,15,2,2003,42,42,78559
119,10,15,2,2003,43,43,78768
119,10,15,2,2003,44,44,78789
119,10,15,2,2003,45,45,78756
119,10,15,2,2003,46,46,79082
119,10,15,2,2003,47,47,80851
119,10,15,2,2003,48,48,80860
119,10,15,2,2003,49,49,79087
119,10,15,2,2003,50,50,78928
119,10,15,2,2003,51,51,82428
119,10,15,2,2003,52,52,97458
119,10,15,2,2003,53,53,78433
119,10,15,2,2003,54,54,79474
119,10,15,2,2003,55,55,78353
119,10,15,2,2003,56,56,78262
119,10,15,2,2003,57,57,78562
119,10,15,2,2003,58,58,79708
119,10,15,2,2003,59,59,78713
119,10,15,2,2003,60,60,78426
119,10,15,2,2003,61,61,78627
119,10,15,2,2003,62,62,78492
119,10,15,2,2003,63,63,78433
119,10,15,2,2003,64,64,78532
119,10,15,2,2003,65,65,80041
119,10,4,4,2003,1,1,112021
119,10,4,4,2003,2,2,143112
119,10,4,4,2003,3,3,137913
119,10,4,4,2003,4,4,77475
119,10,4,4,2003,5,5,76696
119,10,4,4,2003,6,6,76616
119,10,4,4,2003,7,7,76283
119,10,4,4,2003,8,8,76685
119,10,4,4,2003,9,9,76572
119,10,4,4,2003,10,10,76665
119,10,4,4,2003,11,11,76702
119,10,4,4,2003,12,12,76454
119,10,4,4,2003,13,13,76220
119,10,4,4,2003,14,14,76297
119,10,4,4,2003,15,15,76081
119,10,4,4,2003,16,16,76060
119,10,4,4,2003,17,17,76264
119,10,4,4,2003,18,18,79883
119,10,4,4,2003,19,19,96752
119,10,4,4,2003,20,20,76721
119,10,4,4,2003,21,21,77712
119,10,4,4,2003,22,22,77550
119,10,4,4,2003,23,23,77320
119,10,4,4,2003,24,24,77320
119,10,4,4,2003,25,25,77036
119,10,4,4,2003,26,26,77155
119,10,4,4,2003,27,27,76923
119,10,4,4,2003,28,28,77312
119,10,4,4,2003,29,29,77078
119,10,4,4,2003,30,30,76553
119,10,4,4,2003,31,31,79797
119,10,4,4,2003,32,32,77190
119,10,4,4,2003,33,33,76773
119,10,4,4,2003,34,34,76993
119,10,4,4,2003,35,35,76885
119,10,4,4,2003,36,36,76831
119,10,4,4,2003,37,37,77121
119,10,4,4,2003,38,38,76723
119,10,4,4,2003,39,39,80430
119,10,4,4,2003,40,40,101012
119,10,4,4,2003,41,41,79258
119,10,4,4,2003,42,42,77662
119,10,4,4,2003,43,43,77760
119,10,4,4,2003,44,44,78002
119,10,4,4,2003,45,45,77841
119,10,4,4,2003,46,46,77841
119,10,4,4,2003,47,47,79290
119,10,4,4,2003,48,48,77807
119,10,4,4,2003,49,49,77669
119,10,4,4,2003,50,50,78116
119,10,4,4,2003,51,51,78206
119,10,4,4,2003,52,52,78045
119,10,4,4,2003,53,53,78088
119,10,4,4,2003,54,54,78370
119,10,4,4,2003,55,55,78116
119,10,4,4,2003,56,56,78109
119,10,4,4,2003,57,57,77641
119,10,4,4,2003,58,58,77895
119,10,4,4,2003,59,59,78092
119,10,4,4,2003,60,60,77931
119,10,4,4,2003,61,61,78565
119,10,4,4,2003,62,62,79142
119,10,4,4,2003,63,63,78775
119,10,4,4,2003,64,64,78173
119,10,4,4,2003,65,65,77552
119,10,4,4,2003,66,66,77294
119,10,4,4,2003,67,67,77687
119,10,1,14,2003,1,1,116481
119,10,1,14,2003,2,2,142175
119,10,1,14,2003,3,3,135576
119,10,1,14,2003,4,4,79760
119,10,1,14,2003,5,5,77845
119,10,1,14,2003,6,6,77776
119,10,1,14,2003,7,7,77654
119,10,1,14,2003,8,8,77001
119,10,1,14,2003,9,9,76841
119,10,1,14,2003,10,10,76765
119,10,1,14,2003,11,11,77168
119,10,1,14,2003,12,12,76464
119,10,1,14,2003,13,13,76272
119,10,1,14,2003,14,14,76003
119,10,1,14,2003,15,15,76070
119,10,1,14,2003,16,16,76127
119,10,1,14,2003,17,17,76035
119,10,1,14,2003,18,18,80532
119,10,1,14,2003,19,19,99088
119,10,1,14,2003,20,20,77318
119,10,1,14,2003,21,21,77719
119,10,1,14,2003,22,22,77897
119,10,1,14,2003,23,23,77142
119,10,1,14,2003,24,24,77404
119,10,1,14,2003,25,25,76959
119,10,1,14,2003,26,26,76986
119,10,1,14,2003,27,27,76719
119,10,1,14,2003,28,28,76584
119,10,1,14,2003,29,29,76601
119,10,1,14,2003,30,30,76768
119,10,1,14,2003,31,31,76995
119,10,1,14,2003,32,32,77045
119,10,1,14,2003,33,33,76898
119,10,1,14,2003,34,34,77030
119,10,1,14,2003,35,35,76598
119,10,1,14,2003,36,36,76466
119,10,1,14,2003,37,37,76421
119,10,1,14,2003,38,38,76233
119,10,1,14,2003,39,39,76430
119,10,1,14,2003,40,40,76175
119,10,1,14,2003,41,41,76168
119,10,1,14,2003,42,42,80512
119,10,1,14,2003,43,43,98503
119,10,1,14,2003,44,44,77729
119,10,1,14,2003,45,45,77515
119,10,1,14,2003,46,46,77649
119,10,1,14,2003,47,47,77632
119,10,1,14,2003,48,48,77706
119,10,1,14,2003,49,49,77653
119,10,1,14,2003,50,50,77603
119,10,1,14,2003,51,51,77612
119,10,1,14,2003,52,52,77772
119,10,1,14,2003,53,53,78141
119,10,1,14,2003,54,54,78191
119,10,1,14,2003,55,55,78188
119,10,1,14,2003,56,56,78368
119,10,1,14,2003,57,57,77890
119,10,1,14,2003,58,58,78154
119,10,1,14,2003,59,59,79454
119,10,1,14,2003,60,60,78674
119,10,1,14,2003,61,61,76857
119,10,1,14,2003,62,62,76707
119,10,1,14,2003,63,63,76768
119,10,1,14,2003,64,64,78705
119,10,1,14,2003,65,65,79138
119,10,1,14,2003,66,66,79923
119,10,1,14,2003,67,67,78995
119,10,4,15,2003,1,1,111237
119,10,4,15,2003,2,2,143536
119,10,4,15,2003,3,3,137914
119,10,4,15,2003,4,4,77207
119,10,4,15,2003,5,5,76441
119,10,4,15,2003,6,6,76385
119,10,4,15,2003,7,7,76071
119,10,4,15,2003,8,8,76005
119,10,4,15,2003,9,9,76396
119,10,4,15,2003,10,10,76277
119,10,4,15,2003,11,11,76153
119,10,4,15,2003,12,12,75950
119,10,4,15,2003,13,13,75740
119,10,4,15,2003,14,14,79654
119,10,4,15,2003,15,15,96880
119,10,4,15,2003,16,16,76390
119,10,4,15,2003,17,17,76501
119,10,4,15,2003,18,18,77335
119,10,4,15,2003,19,19,77321
119,10,4,15,2003,20,20,77823
119,10,4,15,2003,21,21,77341
119,10,4,15,2003,22,22,77563
119,10,4,15,2003,23,23,77094
119,10,4,15,2003,24,24,77239
119,10,4,15,2003,25,25,77007
119,10,4,15,2003,26,26,77142
119,10,4,15,2003,27,27,76984
119,10,4,15,2003,28,28,76649
119,10,4,15,2003,29,29,76530
119,10,4,15,2003,30,30,76600
119,10,4,15,2003,31,31,76672
119,10,4,15,2003,32,32,77223
119,10,4,15,2003,33,33,76675
119,10,4,15,2003,34,34,76592
119,10,4,15,2003,35,35,76837
119,10,4,15,2003,36,36,76538
119,10,4,15,2003,37,37,76685
119,10,4,15,2003,38,38,80395
119,10,4,15,2003,39,39,99897
119,10,4,15,2003,40,40,77902
119,10,4,15,2003,41,41,77561
119,10,4,15,2003,42,42,77692
119,10,4,15,2003,43,43,77451
119,10,4,15,2003,44,44,77971
119,10,4,15,2003,45,45,77828
119,10,4,15,2003,46,46,77896
119,10,4,15,2003,47,47,78220
119,10,4,15,2003,48,48,78021
119,10,4,15,2003,49,49,77846
119,10,4,15,2003,50,50,77872
119,10,4,15,2003,51,51,78139
119,10,4,15,2003,52,52,78308
119,10,4,15,2003,53,53,78988
119,10,4,15,2003,54,54,78366
119,10,4,15,2003,55,55,78130
119,10,4,15,2003,56,56,78336
119,10,4,15,2003,57,57,78017
119,10,4,15,2003,58,58,78615
119,10,4,15,2003,59,59,79922
119,10,4,15,2003,60,60,80374
119,10,4,15,2003,61,61,78911
119,10,4,15,2003,62,62,78435
119,10,4,15,2003,63,63,78767
119,10,4,15,2003,64,64,78143
119,10,4,15,2003,65,65,78146
119,10,4,15,2003,66,66,78152
119,10,4,15,2003,67,67,78941
119,10,19,17,2003,1,1,115495
119,10,19,17,2003,2,2,141942
119,10,19,17,2003,3,3,136379
119,10,19,17,2003,4,4,79482
119,10,19,17,2003,5,5,77884
119,10,19,17,2003,6,6,77922
119,10,19,17,2003,7,7,79293
119,10,19,17,2003,8,8,78898
119,10,19,17,2003,9,9,78881
119,10,19,17,2003,10,10,78979
119,10,19,17,2003,11,11,78659
119,10,19,17,2003,12,12,78470
119,10,19,17,2003,13,13,78264
119,10,19,17,2003,14,14,78782
119,10,19,17,2003,15,15,78890
119,10,19,17,2003,16,16,78824
119,10,19,17,2003,17,17,80589
119,10,19,17,2003,18,18,79061
119,10,19,17,2003,19,19,78462
119,10,19,17,2003,20,20,82092
119,10,19,17,2003,21,21,98899
119,10,19,17,2003,22,22,79639
119,10,19,17,2003,23,23,79149
119,10,19,17,2003,24,24,79422
119,10,19,17,2003,25,25,78684
119,10,19,17,2003,26,26,79217
119,10,19,17,2003,27,27,80342
119,10,19,17,2003,28,28,78775
119,10,19,17,2003,29,29,78237
119,10,19,17,2003,30,30,78267
119,10,19,17,2003,31,31,78438
119,10,19,17,2003,32,32,78828
119,10,19,17,2003,33,33,78868
119,10,19,17,2003,34,34,78913
119,10,19,17,2003,35,35,79226
119,10,19,17,2003,36,36,78311
119,10,19,17,2003,37,37,78345
119,10,19,17,2003,38,38,78769
119,10,19,17,2003,39,39,78209
119,10,19,17,2003,40,40,78439
119,10,19,17,2003,41,41,78088
119,10,19,17,2003,42,42,78218
119,10,19,17,2003,43,43,78430
119,10,19,17,2003,44,44,81410
119,10,19,17,2003,45,45,99973
119,10,19,17,2003,46,46,77754
119,10,19,17,2003,47,47,78270
119,10,19,17,2003,48,48,77987
119,10,19,17,2003,49,49,77891
119,10,19,17,2003,50,50,78044
119,10,19,17,2003,51,51,78174
119,10,19,17,2003,52,52,80673
119,10,19,17,2003,53,53,78188
119,10,19,17,2003,54,54,78093
119,10,19,17,2003,55,55,78246
119,10,19,17,2003,56,56,78455
119,10,19,17,2003,57,57,78422
119,10,19,17,2003,58,58,79234
119,10,19,17,2003,59,59,79588
119,10,19,17,2003,60,60,79698
119,10,19,17,2003,61,61,78739
119,10,19,17,2003,62,62,79207
119,10,19,17,2003,63,63,79387
119,10,19,17,2003,64,64,78632
119,10,16,18,2003,1,1,122246
119,10,16,18,2003,2,2,142585
119,10,16,18,2003,3,3,133119
119,10,16,18,2003,4,4,79895
119,10,16,18,2003,5,5,78539
119,10,16,18,2003,6,6,78324
119,10,16,18,2003,7,7,79370
119,10,16,18,2003,8,8,77970
119,10,16,18,2003,9,9,77461
119,10,16,18,2003,10,10,77887
119,10,16,18,2003,11,11,78547
119,10,16,18,2003,12,12,78716
119,10,16,18,2003,13,13,79540
119,10,16,18,2003,14,14,78347
119,10,16,18,2003,15,15,78498
119,10,16,18,2003,16,16,78311
119,10,16,18,2003,17,17,78641
119,10,16,18,2003,18,18,79229
119,10,16,18,2003,19,19,78720
119,10,16,18,2003,20,20,78092
119,10,16,18,2003,21,21,80939
119,10,16,18,2003,22,22,100333
119,10,16,18,2003,23,23,78434
119,10,16,18,2003,24,24,78601
119,10,16,18,2003,25,25,78854
119,10,16,18,2003,26,26,78924
